dst,src,Protocol,bytecount,lstm_result,label
0.6470588235294118,0.05555555555555555,1.0,0.40649387735177706,0.61863655,1
0.8235294117647058,0.7222222222222222,0.5,0.005885283482609925,0.28534368,1
0.8823529411764706,0.16666666666666666,0.0,0.0004229650314968594,0.99997306,0
0.9411764705882352,0.5555555555555556,0.0,0.0004582676246769123,0.9999944,0
0.8823529411764706,0.5555555555555556,0.0,1.2655646611717054e-05,0.99997926,0
0.8823529411764706,0.0,0.0,0.0006441058038700206,0.9999306,0
0.9411764705882352,0.05555555555555555,1.0,0.8206720159225706,0.00037175452,1
0.9411764705882352,0.2222222222222222,1.0,0.59780011149747,0.018379517,1
0.05882352941176471,0.6666666666666666,0.0,7.993039965294982e-06,0.99999857,0
0.9411764705882352,0.5555555555555556,1.0,0.1625431167073145,0.88565546,0
0.7647058823529411,0.1111111111111111,1.0,0.4458161947988664,0.6071021,0
0.6470588235294118,0.05555555555555555,1.0,0.08606076224701263,0.049557522,1
0.7647058823529411,0.9444444444444444,0.5,0.07471282047315507,0.051331457,1
0.6470588235294118,0.3333333333333333,0.5,0.03459508680067578,0.5374182,1
0.6470588235294118,0.2777777777777778,0.5,0.009195136082932737,0.44818386,1
0.9411764705882352,0.7222222222222222,1.0,0.7196340367620843,0.9998522,0
0.1176470588235294,0.8888888888888888,0.0,0.8719977452014879,2.3502944e-05,1
0.7647058823529411,0.05555555555555555,0.0,0.0003463650651627825,0.99999535,0
0.7647058823529411,1.0,0.5,0.027443001638804285,0.20644791,1
1.0,0.7777777777777777,0.0,0.7236024451687993,2.8749115e-05,1
0.8823529411764706,1.0,0.0,0.00020182425912369833,0.99999785,0
0.0,0.8888888888888888,0.0,0.0002864172654230701,0.9999397,0
0.7647058823529411,0.5555555555555556,0.5,0.00167368547559016,0.18588781,1
0.6470588235294118,0.05555555555555555,0.0,5.328693310196654e-05,0.9999968,0
0.7647058823529411,1.0,1.0,0.17101553516644644,0.6110709,1
0.9411764705882352,0.0,1.0,0.13188786455483845,0.99849033,0
0.7647058823529411,0.16666666666666666,1.0,0.7539428830142069,0.5367303,1
0.9411764705882352,0.5555555555555556,1.0,0.4584738940449963,0.864058,0
0.9411764705882352,0.0,1.0,0.13085177354613978,0.99838126,0
0.8823529411764706,0.5,1.0,0.34031716137897394,0.01807737,1
0.7647058823529411,1.0,0.5,0.08757896406423027,0.0494451,1
0.9411764705882352,0.2222222222222222,1.0,0.9206665635274516,0.0077360035,1
1.0,0.5,0.0,1.998259991323745e-05,0.99999785,0
0.6470588235294118,0.0,1.0,0.2502920552132557,0.7383362,0
0.7058823529411764,0.8888888888888888,0.0,0.0006654205771108072,0.99999726,0
0.8823529411764706,0.0,1.0,0.7267997291229442,0.9998611,0
0.7647058823529411,0.8888888888888888,1.0,0.445772722448851,0.55421925,0
0.7647058823529411,0.6666666666666666,0.0,0.00022846772567468155,0.99999166,0
0.4117647058823529,0.6666666666666666,0.5,0.017308642579133237,0.8878407,0
0.9411764705882352,0.8333333333333333,0.5,0.01458534045748817,0.5073309,0
0.9411764705882352,0.05555555555555555,1.0,0.8202187507446747,0.00037191153,1
0.5882352941176471,0.7777777777777777,0.0,0.0002258033790195832,0.99999833,0
0.6470588235294118,0.7777777777777777,0.0,7.859822632540065e-05,0.999998,0
1.0,0.3888888888888888,0.0,0.00046892501129730557,0.9999981,0
0.7647058823529411,0.5555555555555556,1.0,0.4606873951839569,0.4600608,1
0.8823529411764706,0.16666666666666666,0.0,0.00025377901889811564,0.99997485,0
0.8823529411764706,0.05555555555555555,1.0,0.4504039414604434,0.00054246746,1
0.7647058823529411,0.8888888888888888,0.0,0.00013121907276359261,0.9999982,0
0.6470588235294118,0.5555555555555556,1.0,0.11710726554962665,0.78500843,0
0.7058823529411764,0.8333333333333333,0.5,0.044111480559628616,0.18366101,1
0.2352941176470588,0.0,0.5,4.485889776441062e-06,0.6461289,1
0.6470588235294118,1.0,0.0,0.5147109385744258,3.5268954e-06,1
0.6470588235294118,0.1111111111111111,0.0,0.00022114077237316118,0.99998903,0
0.5882352941176471,0.8888888888888888,0.0,0.00030573377867253306,0.9999963,0
0.0,0.8888888888888888,0.0,0.9216334087103284,4.8678985e-06,1
0.0,0.6666666666666666,0.0,0.00015453210599570294,0.9999999,0
0.9411764705882352,0.8333333333333333,0.5,0.0266843561159758,0.42484787,1
0.7647058823529411,0.16666666666666666,0.0,0.0005095562977875551,0.99997616,0
0.1176470588235294,0.6666666666666666,0.5,0.026998572304407425,0.6751553,0
0.8823529411764706,0.05555555555555555,1.0,0.8411397716119329,0.00048892206,1
0.9411764705882352,0.1111111111111111,1.0,0.9773019006946074,0.2069507,1
0.9411764705882352,0.5555555555555556,1.0,0.8483411743741345,0.74619496,0
0.7647058823529411,1.0,1.0,0.6735895727041817,0.48946515,0
0.1176470588235294,0.7222222222222222,0.5,0.03379257471327586,0.4250889,1
0.8823529411764706,0.1111111111111111,0.0,0.9211951236855648,2.1187068e-05,1
0.05882352941176471,0.7222222222222222,0.0,0.1731402156878335,9.049156e-05,1
1.0,0.16666666666666666,0.5,0.04461365552969312,0.28837764,1
0.5882352941176471,0.9444444444444444,0.5,0.5292077574736589,0.9999043,0
0.8823529411764706,0.8333333333333333,0.0,0.0004935702178569651,0.9999964,0
0.8823529411764706,0.05555555555555555,1.0,0.05132519912830734,4.513429e-05,1
1.0,0.6666666666666666,0.0,0.0003976537382734253,0.99999523,0
0.6470588235294118,0.05555555555555555,1.0,0.4472290461743645,0.6089316,0
0.05882352941176471,1.0,0.5,0.0012805176270931757,0.6700841,1
0.05882352941176471,0.7777777777777777,0.0,0.00012522429278962138,0.9999913,0
0.6470588235294118,0.7222222222222222,1.0,0.1751356074284214,0.79273677,1
0.8823529411764706,0.0,0.0,0.00027909031212154976,0.9999422,0
0.6470588235294118,0.7777777777777777,0.0,0.0002651024921822836,0.99999785,0
0.7058823529411764,0.9444444444444444,0.0,0.00020115817245992368,0.9999975,0
0.9411764705882352,0.1111111111111111,1.0,0.4579594712364816,0.99799025,0
0.7647058823529411,0.6666666666666666,1.0,0.08817641661442531,0.13583589,0
0.8823529411764706,0.1111111111111111,0.5,0.008845359022818784,0.54311025,1
0.6470588235294118,0.0,0.0,0.472897225913528,6.9027415e-06,1
0.9411764705882352,0.6111111111111109,1.0,0.8214581477154839,0.08755978,1
0.1764705882352941,0.4444444444444444,0.5,0.023484149536673514,0.23583461,1
0.0,0.8888888888888888,0.0,0.0002730955321475785,0.99994016,0
0.9411764705882352,0.7222222222222222,1.0,0.8176641860466507,0.9996691,0
0.8823529411764706,0.1111111111111111,0.0,0.0004356206781085765,0.99996316,0
0.9411764705882352,0.8333333333333333,1.0,0.8826046315778827,0.999091,0
0.0,0.8888888888888888,0.0,0.00042895981147083066,0.99993515,0
0.7647058823529411,0.6666666666666666,1.0,0.40732958502352257,0.40293556,1
0.8823529411764706,0.05555555555555555,1.0,0.11818889513635887,0.00024141202,1
0.2352941176470588,0.0,0.5,0.04582666731245354,0.19006254,1
1.0,0.5,0.0,0.0006654205771108072,0.99999785,0
0.0,0.8888888888888888,0.0,0.0006301179839307544,0.9999281,0
0.0,0.3333333333333333,0.5,0.0371214447675297,0.9651792,0
0.7647058823529411,0.16666666666666666,1.0,0.6428763574183519,0.57274354,0
0.9411764705882352,0.5555555555555556,0.0,0.00033970419852503666,0.9999945,0
0.9411764705882352,0.2222222222222222,1.0,0.5316942182087132,0.018471962,1
0.8823529411764706,0.0,1.0,0.2384748214007555,0.99993217,0
0.9411764705882352,0.7777777777777777,1.0,0.2620513258924021,0.99926513,0
0.7058823529411764,0.9444444444444444,0.0,1.4653906603040799e-05,0.9999976,0
0.7647058823529411,0.5555555555555556,1.0,0.08564777492186701,0.103067,1
0.6470588235294118,0.05555555555555555,1.0,0.10794793502327313,0.18663175,1
0.5294117647058824,1.0,0.0,0.0006654205771108072,0.99999416,0
0.8823529411764706,0.0,0.0,0.00012988689943604342,0.99994636,0
0.8823529411764706,0.7777777777777777,0.0,0.00016252514596099796,0.9999964,0
0.1176470588235294,0.6666666666666666,0.0,0.00018717035252065748,0.9999937,0
0.5882352941176471,0.16666666666666666,0.5,0.007862378230352098,0.36192933,0
1.0,0.5,0.0,0.0004103093848851424,0.99999785,0
1.0,0.5,0.0,0.0005868223507854067,0.99999785,0
0.0,0.8888888888888888,0.5,0.09432969802716412,0.54028594,0
0.6470588235294118,0.1111111111111111,0.5,0.004706391649361214,0.637029,1
0.2352941176470588,0.05555555555555555,0.0,0.00033370941855106546,0.99999976,0
0.6470588235294118,0.05555555555555555,1.0,0.2160068618344997,0.64550215,0
0.1764705882352941,0.4444444444444444,0.5,0.01983305666041737,0.22272621,1
0.8823529411764706,0.5,1.0,0.6061217768729028,0.015164724,1
0.8823529411764706,0.6666666666666666,0.0,0.8142933525325791,6.0173147e-06,1
0.1764705882352941,1.0,0.5,0.5449221012326396,0.9990344,0
0.8823529411764706,0.5,1.0,0.07383973038660581,0.0008945905,1
0.1176470588235294,0.6666666666666666,0.0,0.3110957219414969,0.0009575926,1
0.4705882352941176,0.16666666666666666,0.5,0.028250991949173618,0.2674188,1
0.7647058823529411,0.9444444444444444,1.0,0.9003485957758062,0.4390479,0
0.6470588235294118,0.05555555555555555,1.0,0.2849250273921344,0.637561,0
0.7647058823529411,0.5555555555555556,1.0,0.3511116802904725,0.5131761,1
0.6470588235294118,1.0,0.0,0.8704249514650515,1.4421953e-06,1
0.05882352941176471,0.7222222222222222,0.0,7.993039965294982e-06,0.9999968,0
0.8823529411764706,0.0,0.0,0.921468885304376,4.3547157e-06,1
1.0,0.8333333333333333,0.0,0.00012389211946207222,0.9999926,0
0.7647058823529411,0.1111111111111111,0.0,0.00039299113162700333,0.9999783,0
0.6470588235294118,0.1111111111111111,0.0,0.0004149719915315645,0.9999888,0
0.0,0.16666666666666666,0.5,0.05104329493987148,0.2840936,1
0.1764705882352941,0.0,0.5,0.012622926803559802,0.69544184,0
0.8823529411764706,0.5,1.0,0.1392728081769234,0.011997324,1
0.5882352941176471,0.16666666666666666,0.5,0.2121054291215074,0.9944072,0
0.9411764705882352,0.7222222222222222,1.0,0.6216835867858791,0.99988866,0
0.0,0.8888888888888888,0.0,0.921536826144081,4.8676757e-06,1
0.6470588235294118,0.1111111111111111,1.0,0.773213708155977,0.4780136,0
0.8823529411764706,0.6666666666666666,0.0,0.69232638665208,6.892953e-06,1
0.7058823529411764,0.6666666666666666,0.5,0.03323926059975993,0.15287277,0
0.5882352941176471,0.8888888888888888,0.0,0.0006654205771108072,0.9999958,0
0.1176470588235294,0.8888888888888888,0.0,4.5293893136671555e-05,0.9999628,0
0.05882352941176471,0.7777777777777777,0.0,0.00033370941855106546,0.99999094,0
0.3529411764705882,0.7222222222222222,0.5,0.020238186881651528,0.18689544,1
0.8823529411764706,0.5555555555555556,0.0,0.467252657995043,5.6787408e-06,1
0.5882352941176471,0.7777777777777777,0.0,0.0002391251122950749,0.99999833,0
0.7647058823529411,0.16666666666666666,0.0,5.661736642083947e-05,0.9999788,0
0.8823529411764706,0.6666666666666666,1.0,0.5647927713991522,0.99829775,0
0.1176470588235294,0.9444444444444444,0.5,0.030816716997217164,0.3734517,1
1.0,0.5,0.0,0.00024778423892414444,0.99999785,0
0.8823529411764706,0.16666666666666666,1.0,0.9223963226252472,0.8258462,0
1.0,0.5555555555555556,0.0,0.00046293023132333436,0.9999975,0
1.0,0.9444444444444444,0.0,0.00022979989900223072,0.9999894,0
0.7647058823529411,0.16666666666666666,1.0,0.6330839726893049,0.5745485,1
1.0,0.7222222222222222,0.5,0.04740194867867505,0.0649752,1
0.5882352941176471,1.0,0.0,0.0003323772452235163,0.99999547,0
0.0,0.2222222222222222,0.5,0.03351877231364835,0.5071908,1
0.6470588235294118,0.0,1.0,0.4472145553910261,0.63470095,0
0.8823529411764706,0.16666666666666666,0.0,6.461040638613444e-05,0.99997663,0
0.7647058823529411,0.6666666666666666,0.0,0.0006640884037832581,0.9999902,0
0.8823529411764706,0.16666666666666666,1.0,0.6310084058641672,0.99664766,0
0.8823529411764706,0.05555555555555555,1.0,0.05138893954394895,4.5095137e-05,1
0.8823529411764706,0.16666666666666666,0.0,0.0003443668051714588,0.9999739,0
0.9411764705882352,0.1111111111111111,1.0,0.3589004763348856,0.99809915,0
0.9411764705882352,0.5555555555555556,1.0,0.7511514905231976,0.8018637,0
0.6470588235294118,0.1111111111111111,0.0,0.1791672261001682,5.6579396e-05,1
0.9411764705882352,0.5555555555555556,1.0,0.9766860424027236,0.44460908,1
0.05882352941176471,0.1111111111111111,0.0,0.00017118427259006752,0.999894,0
0.4117647058823529,0.7777777777777777,0.5,0.0502481641801946,0.09697466,1
0.9411764705882352,0.05555555555555555,1.0,0.6204633703922656,0.00038973743,1
1.0,0.16666666666666666,0.0,0.6403503800724487,9.183542e-05,1
0.6470588235294118,1.0,0.5,0.9585034669335072,0.9869691,0
0.6470588235294118,0.05555555555555555,1.0,0.7960752977533128,0.36416307,1
1.0,0.8888888888888888,0.5,0.9997473764375594,0.7986367,1
0.7647058823529411,0.1111111111111111,0.0,0.6271844431082535,2.0843847e-05,1
0.8235294117647058,0.7777777777777777,0.5,0.013810518544253731,0.23683919,1
0.0,0.8888888888888888,0.0,0.00040364851824739665,0.999936,0
0.8823529411764706,0.5555555555555556,0.0,5.8615626412163196e-05,0.9999789,0
0.05882352941176471,0.8333333333333333,0.0,0.00045493719135803937,0.99998057,0
0.6470588235294118,0.1111111111111111,1.0,0.8234482651371829,0.45146334,1
0.7647058823529411,0.9444444444444444,0.0,0.00045360501803049023,0.9999982,0
0.7647058823529411,0.6666666666666666,1.0,0.25023409207990194,0.47051686,0
0.6470588235294118,0.4444444444444444,0.5,0.05018034568293804,0.896857,0
1.0,0.5555555555555556,0.0,0.0004103093848851424,0.9999975,0
0.7058823529411764,0.8888888888888888,0.0,0.921965119868888,2.5459497e-06,1
0.29411764705882354,1.0,0.0,0.5473672781881453,2.7886845e-05,1
0.05882352941176471,0.2777777777777778,0.0,0.00025577727888943943,0.9999994,0
0.0,0.8888888888888888,0.0,0.8081576476516007,5.071041e-06,1
0.9411764705882352,0.0,1.0,0.5243489951015579,0.9999541,0
0.7647058823529411,0.5555555555555556,1.0,0.7068741271970783,0.3759004,1
0.6470588235294118,1.0,0.0,0.0003916589582994541,0.9999963,0
0.1764705882352941,0.7777777777777777,0.0,0.0006654205771108072,0.999985,0
0.4705882352941176,0.16666666666666666,0.5,0.02301628482659609,0.26725003,1
0.7647058823529411,0.8888888888888888,0.0,9.59164795835398e-05,0.9999982,0
0.6470588235294118,0.1111111111111111,0.5,0.0023873633518111666,0.63180006,1
1.0,0.7777777777777777,0.0,5.062258644686822e-05,0.99999595,0
0.6470588235294118,0.2222222222222222,0.5,0.680164813221619,0.99084526,0
0.8823529411764706,0.16666666666666666,0.5,0.04486871234749725,0.6373053,0
0.7647058823529411,0.6666666666666666,1.0,0.4456930231404896,0.38986695,0
0.7058823529411764,0.0,0.5,0.0460285323523934,0.3892324,1
0.8235294117647058,1.0,0.0,5.928171307593778e-05,0.99999857,0
0.0,0.16666666666666666,0.5,0.4697914948916386,0.9991391,0
1.0,0.3888888888888888,0.0,0.0003130607319740534,0.9999981,0
0.1176470588235294,0.6666666666666666,0.0,1.1323473284167889e-05,0.9999937,0
0.7647058823529411,0.1111111111111111,1.0,0.9751355285855102,0.32895342,1
0.8823529411764706,0.05555555555555555,1.0,0.5818437607818531,0.00062394026,1
0.1764705882352941,0.05555555555555555,0.5,0.039547604269104385,0.27725378,1
1.0,0.2777777777777778,0.0,0.00011789733948810095,0.9999982,0
0.9411764705882352,0.2222222222222222,1.0,0.3351187763699802,0.018756993,1
0.9411764705882352,0.05555555555555555,1.0,0.4390723120130456,0.00035027158,1
0.8823529411764706,0.5,1.0,0.006883964889294153,0.014714905,1
0.7647058823529411,0.6666666666666666,0.0,0.00014387471937530967,0.9999919,0
0.8823529411764706,0.2777777777777778,0.5,0.027189018715825426,0.4289112,1
0.9411764705882352,0.5555555555555556,1.0,0.5560186020877249,0.84967613,0
0.8823529411764706,0.6666666666666666,1.0,0.661656412624974,0.99703884,0
0.9411764705882352,0.8333333333333333,1.0,0.10047184627709414,0.91530544,0
0.5882352941176471,0.16666666666666666,0.5,0.04581051810925836,0.2912714,1
0.6470588235294118,0.8888888888888888,0.0,7.193735968765484e-05,0.9999969,0
0.7647058823529411,0.9444444444444444,1.0,0.9773816000029688,0.41651115,1
0.9411764705882352,0.05555555555555555,1.0,0.3729593364558842,0.0003398089,1
0.05882352941176471,0.6666666666666666,0.0,0.00022114077237316118,0.99999857,0
0.4117647058823529,0.6666666666666666,0.5,0.002313889914715215,0.86177844,1
0.05882352941176471,0.7222222222222222,0.0,0.00036634766507602,0.99999666,0
0.1176470588235294,0.6666666666666666,0.0,0.00022114077237316118,0.9999937,0
0.7647058823529411,0.3888888888888888,0.5,0.01412158101623646,0.29073542,0
0.7647058823529411,0.16666666666666666,1.0,0.6178854246929827,0.57712066,1
0.9411764705882352,0.0,1.0,0.2294325725975671,0.9999206,0
0.5882352941176471,0.7777777777777777,0.5,0.3033259433510149,0.9998586,0
0.7647058823529411,0.8888888888888888,0.0,0.0002457859789328207,0.9999982,0
0.0,0.16666666666666666,0.5,0.36682669013611696,0.9989937,0
0.8823529411764706,0.5,1.0,0.07383973038660581,0.0008945905,1
0.8823529411764706,0.16666666666666666,1.0,0.825655853057802,0.99065185,0
0.8823529411764706,0.3333333333333333,0.5,0.021076287027944552,0.4037558,1
0.7647058823529411,0.6666666666666666,1.0,0.9780264398615296,0.30855244,1
0.6470588235294118,0.1111111111111111,0.0,0.00021314773240786616,0.99998903,0
0.6470588235294118,0.8888888888888888,0.0,0.4579032752718276,6.983815e-06,1
1.0,0.3888888888888888,0.0,0.0006654205771108072,0.9999981,0
0.6470588235294118,1.0,0.5,0.017817165762911667,0.45925134,0
0.3529411764705882,0.7222222222222222,0.5,0.02760999908093634,0.1849176,1
0.8823529411764706,0.16666666666666666,0.0,0.3930528737826536,1.8124545e-05,1
0.9411764705882352,0.2222222222222222,0.5,0.5265020318837742,0.9959708,0
0.6470588235294118,0.4444444444444444,0.5,0.8583169232461948,0.98497516,0
0.0,0.8888888888888888,0.0,0.1453918880785182,4.391013e-06,1
0.1764705882352941,0.9444444444444444,0.0,0.0006307840705945289,0.99997675,0
0.1764705882352941,0.7777777777777777,0.0,0.4727343337402217,0.000110013694,1
0.1176470588235294,0.6666666666666666,0.5,0.003523095487968361,0.6149431,1
0.9411764705882352,0.5555555555555556,1.0,0.55504047421238,0.84982765,0
0.29411764705882354,0.8888888888888888,0.0,0.0006234571172930085,0.9999784,0
0.7647058823529411,0.8888888888888888,0.0,0.00042096677150553567,0.9999981,0
1.0,0.5,0.0,0.0006647544904470326,0.99999785,0
0.7647058823529411,0.9444444444444444,1.0,0.8456016007068458,0.4529815,1
0.1764705882352941,0.1111111111111111,0.5,0.037669117534811634,0.5245549,1
0.6470588235294118,0.05555555555555555,1.0,0.5670984779634267,0.56141084,1
0.5882352941176471,0.8888888888888888,0.0,0.00015586427932325213,0.9999964,0
0.8823529411764706,0.0,1.0,0.8236851065237738,0.9997037,0
0.6470588235294118,0.3333333333333333,0.5,0.02908655009125999,0.55096155,1
0.8823529411764706,0.1111111111111111,0.0,0.00018184165921046085,0.9999666,0
0.1176470588235294,0.05555555555555555,0.0,0.0005168832510890755,0.9998702,0
0.8823529411764706,0.16666666666666666,1.0,0.13996647626602038,0.9974503,0
0.7647058823529411,0.16666666666666666,1.0,0.177772929996018,0.5564482,1
0.05882352941176471,0.7777777777777777,0.5,0.01758236341712844,0.30704212,1
0.0,0.9444444444444444,0.5,5.285193772970559e-05,0.5695631,1
0.1764705882352941,0.5555555555555556,0.5,0.02134427136446806,0.3621806,0
0.1764705882352941,1.0,0.5,0.18023202680343609,0.97865593,0
0.6470588235294118,0.7222222222222222,1.0,0.2502920552132557,0.7415432,0
0.6470588235294118,0.05555555555555555,0.0,0.0001905007858395304,0.9999968,0
0.8823529411764706,0.8333333333333333,0.0,0.00037700505169641334,0.9999964,0
0.1764705882352941,0.5555555555555556,0.5,0.02649851793678269,0.3768425,0
1.0,0.16666666666666666,0.0,0.0003323772452235163,0.99999666,0
0.6470588235294118,0.1111111111111111,1.0,0.5672117942579007,0.5816122,1
0.8823529411764706,0.0,0.0,7.127127302388025e-05,0.9999479,0
0.7647058823529411,0.1111111111111111,0.0,0.00025444510556189024,0.99997914,0
0.8823529411764706,0.0,0.0,0.4404164884941481,1.0594844e-05,1
0.8823529411764706,0.6666666666666666,1.0,0.8588832192528517,0.9857808,0
0.1764705882352941,0.4444444444444444,0.5,0.004936884822237986,0.18424356,1
0.9411764705882352,0.1111111111111111,1.0,0.9773019006946074,0.20695095,1
0.7647058823529411,0.8333333333333333,0.5,0.010072820808101506,0.2352037,1
0.29411764705882354,0.6666666666666666,0.5,0.008778560045965961,0.32761687,1
0.5882352941176471,0.16666666666666666,0.5,0.08563959157142635,0.23785168,1
0.8235294117647058,0.8888888888888888,0.0,0.0005262084643819198,0.99999833,0
0.8823529411764706,0.6666666666666666,1.0,0.4658424573725945,0.99837047,0
0.5882352941176471,0.8888888888888888,0.0,0.4276556953447924,1.0249242e-05,1
0.7647058823529411,0.8888888888888888,0.0,0.00017384861924516585,0.9999982,0
0.9411764705882352,0.5555555555555556,0.5,0.047565642874699,0.15156272,1
0.8823529411764706,0.05555555555555555,1.0,0.708857162350373,0.00062297523,1
0.9411764705882352,0.7222222222222222,1.0,0.9137018526221812,0.99036145,0
0.1764705882352941,0.4444444444444444,0.5,0.002617584652580275,0.17882036,1
0.8823529411764706,0.5555555555555556,0.0,0.0,0.9999794,0
0.5882352941176471,0.9444444444444444,0.0,0.0004775841379263752,0.999995,0
0.8823529411764706,0.05555555555555555,1.0,0.8938318485423326,0.00040672798,1
0.9411764705882352,0.5555555555555556,0.5,0.034287599446908824,0.2606525,1
0.7058823529411764,0.1111111111111111,0.5,0.09137329276040873,0.27542093,0
0.6470588235294118,0.8888888888888888,0.5,0.050487452415754266,0.2265507,0
0.9411764705882352,0.0,1.0,0.976606343094362,0.07721864,1
0.7647058823529411,1.0,1.0,0.9692812521167792,0.41706112,0
0.9411764705882352,0.6666666666666666,0.5,0.04361239133798609,0.27232453,1
0.05882352941176471,0.2222222222222222,0.0,0.00026243814552718523,0.9999993,0
0.9411764705882352,0.1111111111111111,1.0,0.5556998048542792,0.9978903,0
0.7058823529411764,0.2777777777777778,0.5,0.04055206295807647,0.123389944,1
0.5294117647058824,1.0,0.0,0.0003130607319740534,0.99999464,0
0.6470588235294118,0.05555555555555555,1.0,0.0385983628051987,0.0106705865,1
0.4705882352941176,0.6666666666666666,0.5,0.9832531539441418,0.9323945,0
1.0,0.8888888888888888,0.0,0.00012389211946207222,0.9999913,0
0.6470588235294118,0.5555555555555556,0.0,0.0003237181185944468,0.9999951,0
0.1176470588235294,0.7222222222222222,0.5,0.042560613308675256,0.3892446,1
0.5882352941176471,1.0,0.5,0.2960027418845802,0.99974614,0
0.05882352941176471,0.6666666666666666,0.0,0.8373578402838638,9.214147e-05,1
0.4117647058823529,1.0,0.0,0.0003516937584729792,0.99998593,0
0.7058823529411764,0.3333333333333333,0.5,0.025134725883112316,0.15606949,1
0.6470588235294118,1.0,0.0,0.9205532472329774,1.2967924e-06,1
0.7647058823529411,1.0,1.0,0.8705807613699532,0.44343582,1
0.29411764705882354,0.05555555555555555,0.0,0.0004775841379263752,0.9999999,0
0.05882352941176471,0.7777777777777777,0.0,0.00018184165921046085,0.9999912,0
0.6470588235294118,0.7222222222222222,1.0,0.7401964583193348,0.37592545,0
0.7647058823529411,0.05555555555555555,0.0,0.0006114675573450661,0.9999949,0
0.1764705882352941,0.8888888888888888,0.0,0.3237659001173685,6.9567395e-05,1
0.8823529411764706,0.0,1.0,0.7255969941058534,0.99986196,0
0.1176470588235294,0.6666666666666666,0.0,0.0003696780983948929,0.99999356,0
0.7058823529411764,0.05555555555555555,0.0,0.0005028954311498093,0.9999957,0
0.3529411764705882,0.6666666666666666,0.5,0.03690900390260176,0.347971,1
0.1764705882352941,0.8888888888888888,0.0,0.00048624326455544474,0.99997985,0
0.7647058823529411,0.9444444444444444,0.5,0.09054491204196466,0.052580647,0
0.8823529411764706,0.05555555555555555,1.0,0.3185604328399702,0.00041666382,1
0.7647058823529411,0.9444444444444444,0.5,0.04262011251943733,0.11308034,1
0.0,0.2777777777777778,0.5,0.05050773407498594,0.6298869,0
0.9411764705882352,0.5555555555555556,1.0,0.2628773005426934,0.8928163,0
0.9411764705882352,0.7777777777777777,1.0,0.4588144274534497,0.9996635,0
0.7647058823529411,0.5555555555555556,1.0,0.4779350160685251,0.45247614,0
0.05882352941176471,0.8333333333333333,0.0,0.00013854602606511298,0.9999821,0
0.8823529411764706,0.5,1.0,0.6726384417291278,0.014885331,1
0.9411764705882352,0.2222222222222222,1.0,0.0011969033603813908,0.02362516,1
0.9411764705882352,0.2222222222222222,1.0,0.33509752956476635,0.018756937,1
0.8823529411764706,0.05555555555555555,1.0,0.1849746861919596,0.00031273716,1
0.6470588235294118,0.3888888888888888,0.5,0.0013495595488342185,0.8593413,0
0.5294117647058824,1.0,0.0,0.0004103093848851424,0.9999945,0
0.6470588235294118,0.05555555555555555,0.0,0.6106473463834573,1.3868365e-05,1
0.8823529411764706,0.7777777777777777,0.0,0.9218672051293132,9.628351e-06,1
0.1764705882352941,0.0,0.5,0.04371205965265538,0.4124672,1
0.7647058823529411,0.6666666666666666,1.0,0.2495675160463336,0.47085997,0
0.7058823529411764,0.3333333333333333,0.5,0.9883621202169252,0.61275965,0
0.9411764705882352,0.5555555555555556,1.0,0.7511514905231976,0.8018637,0
0.6470588235294118,0.2222222222222222,0.5,0.014330949726347809,0.43867126,1
0.1764705882352941,0.3888888888888888,0.5,0.03088473939855446,0.22709551,1
0.8823529411764706,0.5,1.0,0.7387301704810754,0.014675131,1
0.7647058823529411,1.0,1.0,0.4524082234189519,0.54790395,1
0.7647058823529411,1.0,1.0,0.15196484487025114,0.54340804,0
0.1764705882352941,0.3888888888888888,0.5,0.015236039159969015,0.17751059,1
0.05882352941176471,0.2777777777777778,0.0,0.00012522429278962138,0.9999994,0
0.5882352941176471,0.9444444444444444,0.0,0.000337705938533713,0.99999523,0
0.9411764705882352,0.0,1.0,0.6200099013102889,0.9999355,0
1.0,0.8333333333333333,0.5,0.729267580212229,0.99933356,0
0.7647058823529411,0.16666666666666666,1.0,0.10471133836236014,0.07607444,1
0.7647058823529411,1.0,1.0,0.6974972038293566,0.48384362,1
0.7647058823529411,0.8888888888888888,1.0,0.9758165954024168,0.4108169,1
1.0,0.16666666666666666,0.5,0.017527757904304306,0.6800827,1
0.1764705882352941,0.9444444444444444,0.0,0.4495186579098655,5.8455706e-05,1
1.0,0.5,0.0,0.00037167635838621663,0.99999785,0
0.9411764705882352,0.5555555555555556,1.0,0.35861066066811675,0.8785314,0
0.1764705882352941,0.5555555555555556,0.5,0.002566730974841893,0.30221272,1
1.0,0.7777777777777777,0.0,0.00028441900543174636,0.99999595,0
0.8823529411764706,0.6666666666666666,1.0,0.9569495954957644,0.72829735,0
0.6470588235294118,0.05555555555555555,0.0,0.0004582676246769123,0.99999654,0
0.6470588235294118,0.2222222222222222,0.5,0.04191150505802423,0.40394124,0
0.05882352941176471,0.6666666666666666,0.5,0.03027306793712865,0.17503227,1
0.5882352941176471,0.7777777777777777,0.0,1.798433992191371e-05,0.99999845,0
0.1764705882352941,1.0,0.5,0.5449221012326396,0.9990344,0
0.1764705882352941,0.8888888888888888,0.5,0.0447882925780505,0.33676696,0
0.6470588235294118,0.8888888888888888,0.0,0.921019276806328,2.123087e-06,1
